53908,e6625306-6e56-4851-bbb7-3259db088c71,Mudmen,Mudmen,1998,\N,\N,\N,\N,\N,2,38,\N,Canadian bagpipe metal band,0,2018-08-08 05:16:06.154616+00,f,\N,\N
36024,6fe68e16-dcce-498e-99ea-c35a496b3ac9,Demon,Demon,1980,\N,\N,\N,\N,\N,2,221,\N,UK metal band,0,2018-08-10 19:00:32.014632+00,f,53562,\N
1330617,14cad42b-6fc8-4c58-b21a-da7360de174f,Geronimo,Geronimo,1975,7,19,\N,\N,\N,1,73,1,French Pop electro,0,2018-08-27 21:00:15.333113+00,f,68572,\N
1704812,73b30c9b-571c-482f-a32b-19438c3c9d08,Enigma,Enigma,\N,\N,\N,\N,\N,\N,2,222,\N,80s US obscure punk band,0,2018-08-24 18:42:08.686339+00,f,\N,\N
1705012,d7d732dc-79bb-46d9-9d3f-4318ebf6a65f,JR Clark,JR Clark Band,\N,\N,\N,\N,\N,\N,1,222,\N,Blues-rock+V+ US,0,2018-08-25 13:28:30.786963+00,f,\N,\N
515147,f95a885a-b997-45c3-b328-5136c2b678fb,AOS3,AOS3,1990,\N,\N,\N,\N,\N,2,221,\N,,0,2022-08-23 09:50:46.0659+00,f,3939,\N
822,9e0e2b01-41db-4008-bd8b-988977d6019a,The Police,Police+V+ The,1977,\N,\N,2008,\N,\N,2,221,\N,British rock band,0,2018-09-23 21:58:42.222198+00,t,1178,\N
251041,93560313-3950-43b9-ac4f-7ea3b4e79e60,amiina,amiina,1998,\N,\N,\N,\N,\N,2,98,\N,Icelandic indie pop band,0,2019-02-21 18:00:19.606485+00,f,780,\N
23326,a5e831b0-12b2-40cf-9d85-313c10a84a6b,Rehab,Rehab,1998,\N,\N,\N,\N,\N,2,222,\N,Atlanta rap country/rock group,0,2020-08-02 05:34:58.708299+00,f,24234,\N
1720379,6b5a8ade-8848-469f-b416-a607c32826c9,Z,Z,\N,\N,\N,\N,\N,\N,1,\N,1,featured on "Distress Call" by Mikal kHill,0,2020-04-15 09:00:32.254511+00,f,\N,\N
54033,210e5362-c209-4525-8e12-7360376d7239,Terry Allen,Allen+V+ Terry,1943,5,7,\N,\N,\N,1,222,1,,0,2018-10-13 18:00:38.549912+00,f,7749,\N
1720479,4538d562-efc7-4a26-b84a-f36458598462,David Allison,Allison+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,keyboard programmer for Monalisa Young,0,2018-10-14 01:00:51.42008+00,f,\N,\N
1720479,4538d562-efc7-4a26-b84a-f36458598462,David Allison,Allison+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,keyboard programmer for Monalisa Young,0,2018-10-14 01:00:51.42008+00,f,\N,\N
444031,d7e66136-2f20-4c33-bcf1-d0c205d5483f,Dave Weckl,Weckl+V+ Dave,1960,1,8,\N,\N,\N,1,222,1,,0,2018-10-15 18:00:57.163761+00,f,7952,\N
1064680,be171eaf-40da-4b4b-a217-1bad21873535,Loren,Loren,\N,7,8,\N,\N,\N,1,\N,2,PHIX-UP!!+V+ Up All Night+V+ THANATOS,0,2019-08-12 15:00:27.176028+00,f,1178,\N
1325274,867dc23d-4274-41a8-aed4-1cd27dea22a0,Z,Z,\N,\N,\N,\N,\N,\N,\N,38,\N,Canadian hip hop,0,2020-04-10 00:13:09.382258+00,f,\N,\N
2153227,94410094-60f3-4705-8d1b-3c1ae5f76117,Newell Oler,Oler+V+ Newell,1934,8,17,2001,10,21,1,9399,1,pianist,0,2021-04-16 15:28:00.249672+00,t,\N,\N
35679,a85c70af-90e4-4a7c-83b1-e1bd567d7d2f,Bobby Goldsboro,Goldsboro+V+ Bobby,1941,1,18,\N,\N,\N,1,222,1,,0,2018-11-03 13:00:37.492829+00,f,24208,\N
247837,c642cac0-6ecb-4078-a467-7499db29f7b4,Tom Lewis,Lewis+V+ Tom,1943,4,16,\N,\N,\N,1,221,1,singer and songwriter of nautical songs+V+ sea shanties,0,2019-08-24 09:41:28.196213+00,f,\N,\N
1738137,3f63a6c0-01d9-4f9a-b940-e199d85b6b26,Mars,Mars,\N,\N,\N,\N,\N,\N,\N,\N,\N,project of producer Marcio Szczepanski,0,2018-11-13 10:01:44.396206+00,f,\N,\N
474259,007d0e6c-a918-4444-b192-93544400f8c4,Jesse James,James+V+ Jesse,1943,10,3,\N,\N,\N,1,222,1,US soul singer,0,2018-11-16 16:14:38.684381+00,f,280,\N
30128,7c4bac3f-5038-4dbc-b607-c43d0cdb1b91,Persone,Persone,1986,\N,\N,\N,\N,\N,2,202,\N,,0,2018-11-23 08:26:11.25227+00,f,5114,\N
164089,21c098f2-a8e4-41bb-8860-b1c1d59ee3ea,Леонид Фёдоров,Fedorov+V+ Leonid,1963,1,8,\N,\N,\N,1,243,1,,0,2018-11-27 18:00:31.920545+00,f,2450,\N
780654,dc75517c-d268-486d-bd5b-0eaff34eeef9,Disturbed,Disturbed,\N,\N,\N,\N,\N,\N,1,\N,1,video game arranger Mark Dillon,0,2018-11-30 03:00:39.532788+00,f,\N,\N
1745932,50a53c34-730a-4ca2-95de-828a85798f81,Airstream,Airstream,\N,\N,\N,\N,\N,\N,2,221,\N,UK band,0,2018-12-03 16:56:18.821408+00,f,\N,\N
2577,275d1fca-22e8-46b9-85e6-c3523098a599,Paula Abdul,Abdul+V+ Paula,1962,6,19,\N,\N,\N,1,222,2,American singer,0,2020-11-23 12:00:42.98205+00,f,22465,\N
596704,45e3ffa6-362e-40d2-a4af-664fa2d220a0,John Katzenbach,Katzenbach+V+ John,1950,6,23,\N,\N,\N,1,222,1,author,0,2020-11-21 04:02:30.111262+00,f,44467,\N
82643,701888ee-b15e-467d-83cb-bd81e89f34a6,Ace Cannon,Cannon+V+ Ace,1934,5,5,2018,12,6,1,222,1,,0,2018-12-16 23:00:33.101126+00,t,6300,103469
1752426,e93a6153-7e71-4d8e-a37c-354663bdba12,Ron Levy,Levy+V+ Ron,\N,\N,\N,\N,\N,\N,1,\N,1,classical pianist,0,2018-12-19 13:04:42.299292+00,f,\N,\N
380451,72073f4d-00de-4975-9198-aba143f2fd8c,John Batdorf,Batdorf+V+ John,1952,3,26,\N,\N,\N,1,222,1,,0,2019-01-02 04:00:24.212604+00,f,82097,\N
1756329,64fe486a-2f18-40d8-a4b4-1bd17aca9663,David Ross,Ross+V+ David,\N,\N,\N,\N,\N,\N,1,221,1,English electronic improviser,0,2018-12-30 07:04:42.194013+00,f,\N,\N
1758716,b41811d1-2dbd-4142-aaf6-8e58b2d040e1,Michael Jones,Jones+V+ Michael,\N,\N,\N,2006,3,30,1,\N,1,Country musician+V+ backing vocalist,0,2019-01-05 15:15:22.611742+00,t,285,272
1846901,3a393c62-0d94-4e63-8e1c-6722787b5fd7,Viper,Viper,\N,\N,\N,\N,\N,\N,\N,\N,\N,“Dirty White Boy” track,0,2019-07-15 08:01:10.769585+00,f,\N,\N
1846906,0f8129fa-778d-4810-85a9-92fbbbcfff0d,Joetown,Joetown,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2019-07-15 08:04:38.175419+00,f,\N,\N
1761625,6950ce3c-f396-44c0-be1c-80bcc4d68b36,Miley Cyrus,Miley Cyrus,\N,\N,\N,\N,\N,\N,\N,\N,\N,7FORM alias,0,2019-01-12 13:23:10.993079+00,f,\N,\N
1762146,a08ab1b5-504d-49f0-a7ed-92a0ad45506c,Zhang Xiao Ying,Zhang Xiao Ying,\N,\N,\N,\N,\N,\N,1,188,2,,0,2019-01-13 18:08:30.04327+00,f,\N,\N
50615,8d22894d-5105-44d4-923d-0c2f3f515da6,Kinky Friedman,Friedman+V+ Kinky,1944,11,1,\N,\N,\N,1,222,1,,0,2019-01-19 21:41:08.49823+00,f,5099,\N
1770931,2e17bf38-50a5-456f-8dcb-99166c3e3af1,Tom Lewis,Lewis+V+ Tom,\N,\N,\N,\N,\N,\N,1,\N,1,producer,0,2019-01-31 07:32:27.195117+00,f,\N,\N
1772308,815977a2-f424-4e10-bac6-0992b0a1afb6,Vangelis,Vangelis,\N,\N,\N,\N,\N,\N,\N,\N,\N,artist pretending to be Vangelis,0,2019-02-02 20:30:05.898212+00,f,\N,\N
1772931,4d25eb42-6a59-4230-a2cb-1699beecb7f8,Airstream,Airstream,\N,\N,\N,\N,\N,\N,\N,\N,\N,chillout artist,0,2019-02-03 23:52:35.450776+00,f,\N,\N
1772988,f0c8c1b8-d632-44ee-9941-68fb21e1f8f1,The Leftovers,Leftovers+V+ The,\N,\N,\N,\N,\N,\N,2,277,\N,Rock n Roll covers band from Portland+V+ Indiana,0,2019-02-04 05:24:11.151833+00,f,\N,\N
116,f1d1df24-91af-4d27-83a4-9b4ad29b37eb,Enigma,Enigma,1990,\N,\N,\N,\N,\N,2,81,\N,New-age project created by Michael Cretu,0,2023-01-13 03:47:18.32926+00,f,81,\N
1774066,d2e4edbf-c62a-45aa-8e0f-603170212fb0,La República,República+V+ La,2010,\N,\N,\N,\N,\N,2,138,\N,2010,0,2019-10-23 02:16:46.786616+00,f,\N,\N
1776013,6317e7a5-a2a4-4bcb-8144-cf755f966743,The Blackbird Revue,The Blackbird Revue,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2019-02-10 22:15:53.882983+00,f,\N,\N
2460665,8c096146-1e50-48b7-a685-6dbbade1d787,Zyrah's Orange,Zyrah's Orange,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2023-01-14 01:10:56.644799+00,f,\N,\N
788252,f57d8a69-ed3c-4d18-8bce-0083b162fae6,Left Brain,Left Brain,1989,12,29,\N,\N,\N,1,222,1,Odd Future member,0,2019-02-14 17:00:18.489457+00,f,7703,\N
1777982,0dd7fc06-7c97-477d-8974-e4d3fba62f06,Toto,Toto,\N,\N,\N,\N,\N,\N,\N,\N,\N,DJ,0,2019-02-15 06:08:19.682387+00,f,\N,\N
1778887,f0cc8eb7-d333-4a06-b5cb-3a23538f9743,Josh Johnson,Johnson+V+ Josh,\N,\N,\N,\N,\N,\N,1,\N,1,touring comedian,0,2019-02-16 19:21:40.57239+00,f,\N,\N
1779845,3cc8b8f5-837b-497a-91f8-3d90d4d7a49b,Tom Lewis,Lewis+V+ Tom,\N,\N,\N,\N,\N,\N,1,31088,1,of Tom Lewis Studio,0,2019-02-18 10:12:58.979925+00,f,\N,\N
502362,3ec9cfd8-24d3-43d4-b68b-8a9b6062ca4b,Magnus Lindberg,Lindberg+V+ Magnus,1952,5,21,2019,2,26,1,202,1,Swedish guitartist for Landslaget,0,2019-03-09 09:00:28.245306+00,t,30983,5114
1786499,00bc289d-ac81-41bd-ab2b-883707d527e1,Lee Larson,Larson+V+ Lee,\N,\N,\N,\N,\N,\N,\N,\N,\N,,0,2019-03-03 00:46:44.034413+00,f,\N,\N
2349523,9d953ee6-4ea6-4b0e-aea6-7268d380bef1,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,2,\N,\N,SiIvaGunner collaboration,0,2022-06-10 13:02:21.451608+00,f,\N,\N
2349523,9d953ee6-4ea6-4b0e-aea6-7268d380bef1,The Beatles,Beatles+V+ The,\N,\N,\N,\N,\N,\N,2,\N,\N,SiIvaGunner collaboration,0,2022-06-10 13:02:21.451608+00,f,\N,\N
1787420,725d1bdc-67a6-4a1c-8936-a9e422685cea,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,19683,1,Spa Sounds,0,2019-03-04 15:04:46.872874+00,f,\N,\N
1787890,6b18ec0c-2ce9-4ab3-b07a-fe7da36e4850,Demon,Demon,\N,\N,\N,\N,\N,\N,\N,\N,\N,featured on “Taps” by Shogun Assason,0,2019-03-05 14:00:27.941283+00,f,\N,\N
1834978,4ef371d8-9cdb-47cd-9012-72d148cafdd2,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,\N,1,violinist,0,2019-06-12 21:31:16.123351+00,f,\N,\N
1834978,4ef371d8-9cdb-47cd-9012-72d148cafdd2,Richard Wagner,Wagner+V+ Richard,\N,\N,\N,\N,\N,\N,1,\N,1,violinist,0,2019-06-12 21:31:16.123351+00,f,\N,\N
1794128,fd1905d5-ef49-4638-a1d2-972b79b61b38,Warfield,Warfield,2005,\N,\N,\N,\N,\N,2,138,\N,WfieldBM,0,2019-09-16 16:26:19.895258+00,f,138,\N
2458459,55466d0c-d1a7-4ff3-886e-8b625e52c250,Train,Train,\N,\N,\N,\N,\N,\N,\N,\N,\N,hip hop producer,0,2023-01-10 18:02:32.49022+00,f,\N,\N
1794821,7a7fe0ac-b520-4376-9463-9536bff3ddf1,La Doblada,Doblada+V+ La,1995,\N,\N,\N,\N,\N,2,10,\N,Argentine Band,0,2019-03-18 12:07:39.95854+00,f,10,\N
32847,e43f8c07-2d2e-47fd-8279-dc0e9880882c,Roberto Carlos,Roberto Carlos,1941,4,19,\N,\N,\N,1,30,1,Brazilian singer-songwriter+V+ "King of Latin Music",0,2019-11-08 02:00:35.980744+00,f,80707,\N
40265,fea8db99-8c38-4ee3-bd20-36fb5e3a0839,Hayseed Dixie,Hayseed Dixie,2000,\N,\N,\N,\N,\N,2,222,\N,,0,2020-06-07 05:36:03.892361+00,f,5213,\N
151644,1c90eb11-0531-402c-87dc-d578e36ec23c,Deathstars,Deathstars,2000,\N,\N,\N,\N,\N,2,202,\N,,0,2020-05-09 17:01:05.206697+00,f,12964,\N
3273,ad82dd72-0df3-4a09-8d7a-1af9c9e80522,Patsy Cline,Cline+V+ Patsy,1932,9,8,1963,3,5,1,222,2,,0,2020-03-18 09:00:20.008153+00,t,5776,53965
276401,8a81edd9-6f62-4ac7-afee-17dc0fec5fe7,John Mayer,Mayer+V+ John,1930,10,28,2004,3,9,1,99,1,violin+V+ Indo-Jazz composer,0,2020-05-22 11:41:15.59359+00,t,5090,221
331265,52c1fc1d-36ae-4724-9831-e2c6388c10ab,Red Rooster,Red Rooster,\N,\N,\N,2007,\N,\N,2,21,\N,Belgian blues band,0,2023-01-13 10:01:42.262427+00,t,101267,\N
1990809,07e220b1-2531-4842-a738-a132bf9b8d4b,Yellow Teeth,Yellow Teeth,\N,\N,\N,\N,\N,\N,\N,21,\N,Belgian,0,2020-06-04 18:58:54.688373+00,f,\N,\N
667807,5398d761-d75e-4fbf-ba73-013347eb1a17,Taking Dawn,Taking Dawn,2007,\N,\N,\N,\N,\N,2,222,\N,known as Devils Run from around 2013 to 2017,0,2020-06-14 05:00:27.178935+00,f,23187,\N
753876,a9d625f3-af2e-4842-8303-9c1523d28711,Kaya,Kaya,1960,8,10,1999,2,21,1,136,1,Mauritian singer/musician+V+ creator of seggae,0,2023-11-02 14:23:00.604524+00,t,3500,3500
441032,ff83fa51-92f5-4b4e-b99b-b7a73a4ba8fe,Kaya,Kaya,1980,7,17,\N,\N,\N,1,107,1,Japanese visual kei artist,0,2020-11-24 05:00:30.262308+00,f,11133,\N
416685,d430311e-c619-4a29-bacf-049ef02f2998,Demon,Demon,1977,\N,\N,\N,\N,\N,1,73,1,French house artist Jérémie Mondon,0,2020-11-24 06:19:16.631883+00,f,4434,\N
1150892,63941001-dab9-462a-9f5b-eabb9ffb10a3,ペンギンノイズ,Penguin Noise,1994,\N,\N,2002,\N,\N,2,107,\N,,0,2019-12-13 21:00:36.436602+00,t,\N,\N
5408,3674aa60-0f9a-4161-bf15-5441063e9468,Kenny Werner,Werner+V+ Kenny,1951,11,19,\N,\N,\N,1,222,1,,0,2020-12-02 10:00:29.726015+00,f,10861,\N
1905605,d0018dd2-76bf-49ed-9911-775bd0d4df92,Suede,Suede,\N,\N,\N,\N,\N,\N,1,222,2,anonymous teen rapper,0,2019-12-16 20:08:40.806005+00,f,\N,\N
157864,13188647-4ef8-4d00-80dd-f953470450a3,Shooting Gallery,Shooting Gallery,1990,\N,\N,1994,\N,\N,2,222,\N,hard rock band with Andy McCoy+V+ Dave Tregunna & Paul Garisto,0,2020-06-07 01:03:01.550134+00,t,7703,\N
1908769,ba9f3bf3-bb44-4623-b2bb-90bda71c02f1,Red Rooster,Red Rooster,1998,\N,\N,\N,\N,\N,2,222,\N,New York-based folk collective,0,2019-12-24 20:22:05.227216+00,f,\N,\N
2006912,d68da89f-c44e-4944-a118-967df0786772,Fairchild,Fairchild,\N,\N,\N,\N,\N,\N,2,38,\N,Toronto alternative rock band,0,2020-07-09 16:20:29.833871+00,f,5076,\N
1914010,153c90fc-51d1-4457-ade2-d829b381b8c7,Viper,Viper,\N,\N,\N,\N,\N,\N,2,81,\N,East German band,0,2020-01-04 23:24:49.666286+00,f,\N,\N
1019061,23588e4c-273a-4d93-885c-ea93ce9bdcd5,Mayra Caridad Valdés,Valdés+V+ Mayra Caridad,1956,4,20,2019,11,9,1,54,2,,0,2020-11-25 18:47:23.980721+00,t,1225,1225
801665,b2708226-63ef-46ee-aefc-2c80206008b6,Lu Rusciu Nosciu,Rusciu Nosciu+V+ Lu,1995,\N,\N,\N,\N,\N,2,105,\N,,0,2020-02-01 00:56:59.176978+00,f,\N,\N
1992850,9c1770a0-e960-4737-a2ea-c2a1e3703c20,Viper,Viper,\N,\N,\N,\N,\N,\N,1,\N,\N,associated with Aliens label,0,2020-06-08 09:49:49.54126+00,f,\N,\N
465685,23f7504e-ec1d-40c3-a96b-7d6046c4491d,Michael Jones,Jones+V+ Michael,1952,1,28,\N,\N,\N,1,221,1,Welsh singer & guitarist living in France,0,2020-07-17 21:08:27.441081+00,f,86977,\N
574105,5f9dc75f-a3de-43f5-b80c-639b2cde024d,Kalevala,Калевала,2007,\N,\N,\N,\N,\N,2,176,\N,Russian folk metal band,0,2020-02-22 10:00:22.749891+00,f,2429,\N
1940819,5d05db9a-ac31-49ba-adb7-0e0f0d7a0eb0,Josh Johnson,Johnson+V+ Josh,\N,\N,\N,\N,\N,\N,1,\N,1,keyboards,0,2020-03-02 18:39:41.515083+00,f,\N,\N
1941478,25f2ab24-199d-41c5-8ab1-b39ea37cb000,Panacea,Panacea,\N,\N,\N,\N,\N,\N,2,69927,\N,Thrash Metal+V+ Germany,0,2020-03-11 00:00:21.614464+00,f,\N,\N
1944425,cf69942f-9851-49b0-92d6-f41a978fbde6,Jet Black,Jet Black - Jet Black,\N,\N,\N,\N,\N,\N,2,222,\N,Heavy Metal+V+ US,0,2020-03-10 16:58:05.446354+00,f,\N,\N
1947436,a2a8201c-c7e1-4e37-9b43-05f6bf4dabba,T.S.K.b.,T.S.K.b.,\N,\N,\N,\N,\N,\N,\N,\N,\N,The Stupid Kids bochum,0,2020-03-16 21:06:12.551144+00,f,\N,\N
1950915,3c51bf31-68d4-407d-a8bc-348462341d9d,Exodia,Exodia,\N,\N,\N,\N,\N,\N,1,7703,1,LA Breakcore artist,0,2021-10-13 06:58:57.011168+00,f,\N,\N
1955245,03a8c18b-cd9e-41c4-aaba-33875386f573,David Brown,Brown+V+ David,\N,\N,\N,\N,\N,\N,1,\N,1,American live recording engineer,0,2020-03-30 14:10:06.339208+00,f,\N,\N
1955489,5b2fd5b6-2d4d-44f1-a606-46e9265b7e94,Enigma,Enigma,\N,\N,\N,\N,\N,\N,\N,\N,\N,has song "The Last of the Mohicans" with Wuauquikuna,0,2020-03-31 03:36:16.717898+00,f,\N,\N
98029,e1fa2b61-a749-4451-bd1f-0a2fb4b6cdf7,Mason Proffit,Mason Proffit,1969,\N,\N,1973,\N,\N,2,222,\N,,0,2020-04-01 04:55:43.962636+00,t,5099,\N
1996085,9cce4c3e-eaed-47a1-ac0f-308af380d0a7,Michael Jones,Jones+V+ Michael,\N,\N,\N,\N,\N,\N,1,\N,1,engineer,0,2020-06-15 01:31:45.544372+00,f,\N,\N
1957103,ed6faafb-e616-4aa5-bdc8-ebd771c61cc8,Alpha,Alpha,\N,\N,\N,\N,\N,\N,2,150,\N,Dutch group,0,2020-04-03 14:21:33.260947+00,f,\N,\N
1957720,824cf12f-f34e-4ba4-9a87-c075fdf79b35,Fairchild,Fairchild,\N,\N,\N,\N,\N,\N,\N,\N,\N,St. Louis band,0,2020-04-04 22:12:28.457202+00,f,\N,\N
1958209,939d132a-1029-4b7f-ae84-d6e263ef295f,John Mayer,Mayer+V+ John,\N,\N,\N,\N,\N,\N,1,\N,1,guitar+V+ jazz,0,2020-04-05 20:16:21.685651+00,f,\N,\N
1726126,d43e50ed-de4a-4ea8-abdf-4541ac938460,Z,Z,1979,\N,\N,1984,\N,\N,2,81,\N,German NDW band,0,2020-04-14 01:00:25.702581+00,t,\N,\N
1308432,2bf6538f-1a43-443a-85e5-aecb1c1b338e,Z,Z,\N,\N,\N,\N,\N,\N,\N,\N,\N,has song "Nobodys Better" with Fetty Wap,0,2020-04-14 09:00:25.278471+00,f,\N,\N
1958813,16133039-45f3-4d8d-a511-09d33c437875,Z,Z,2003,\N,\N,\N,\N,\N,2,7340,\N,Ohio progressive metal band,0,2020-04-07 09:21:11.296062+00,t,7340,7340
339261,56550d86-c89a-4811-b81f-ac3ab94a5e9a,Carl Michael Bellman,Bellman+V+ Carl Michael,1740,2,4,1795,2,11,1,202,1,Swedish poet+V+ songwriter+V+ composer and performer,0,2020-04-07 11:36:29.409155+00,t,5114,5114
1959637,b0f371a4-ab07-415e-9f9c-5077eebf3dca,Z,Z,\N,\N,\N,\N,\N,\N,\N,\N,\N,has song "Rescue Me",0,2020-04-08 23:05:48.304376+00,f,\N,\N
1959648,b439dc63-17f6-40c5-8326-1c3e1082d2c7,Z,Z,\N,\N,\N,\N,\N,\N,\N,\N,\N,French drum'n'bass+V+ has song "Kill's Cat",0,2020-04-08 23:23:13.108891+00,f,\N,\N
1218036,53692060-ff9c-44a1-9cc3-d267edcff632,Julia Darling,Darling+V+ Julia,1956,8,21,2005,4,13,1,221,2,UK novelist and poet,0,2020-04-09 11:00:38.735875+00,t,5510,3926
1960364,604971ed-a32b-4163-9a1d-0b6cf3c16697,Nick Williams,Williams+V+ Nick,\N,\N,\N,\N,\N,\N,1,13,1,vocalist in Stress Waves,0,2020-04-10 04:32:09.614199+00,f,\N,\N
1962699,7ba934b2-bd0a-4909-b7fe-d21e3726665e,Alpha,Alpha,\N,\N,\N,\N,\N,\N,2,87,\N,group from Guadeloupe,0,2020-04-13 22:20:46.813081+00,f,\N,\N
1282515,f67bd730-2f05-45ab-a944-f3b96ee30340,Z,Z,\N,\N,\N,\N,\N,\N,\N,222,\N,West Coast Rapper,0,2020-04-14 10:00:21.194751+00,f,\N,\N
1458234,531764dc-2263-4e26-af94-b0082a1eebe9,Z,Z,\N,\N,\N,\N,\N,\N,1,\N,1,US rapper & producer Jason Zarate of Firing Squad,0,2020-04-14 10:00:22.079074+00,f,\N,\N
654237,286f93e3-1ee0-4367-81b1-2e7b94b14178,Z,Z,\N,\N,\N,\N,\N,\N,1,194,\N,Spanish hip-hop artist & member of 032,0,2020-04-14 10:00:23.419763+00,f,\N,\N
1036590,b2aa6ef9-f2d3-4cf7-ade1-cd463678dd83,Z,Z,1982,\N,\N,\N,\N,\N,1,73,1,French rock & jazz drummer François Rossi,0,2020-04-14 10:00:25.247439+00,f,\N,\N
1148430,64260de5-0de6-4e63-b327-f517ea96d300,Z,Z,\N,\N,\N,\N,\N,\N,1,67,1,Estonian musician Martin Tõnumaa,0,2020-04-14 10:00:25.298694+00,f,\N,\N
1158989,e7cf2f55-30c1-4522-ab4e-1f33d7999b80,Z,Z,1995,\N,\N,\N,\N,\N,2,266,\N,California heavy metal band,0,2020-04-14 10:00:25.42036+00,t,\N,\N
1724300,348e6195-d3d7-4d02-929d-23c474271e6b,Z,Z,\N,\N,\N,\N,\N,\N,2,107,\N,1980s-1990s Japanese hardcore punk band,0,2020-04-15 09:00:32.358564+00,t,10656,10656
341168,12d9c318-ae1f-41d5-95b0-0bf56db9f343,Z,Z,\N,\N,\N,\N,\N,\N,1,150,1,goa trance artist Lorenzo Zoeter+V+ best known for "Uncle Mavis",0,2020-04-16 00:00:20.615723+00,f,\N,\N
1939798,28184c0e-12fb-4def-ba8c-8e56ce0e13ac,Bessa Simons,Simons+V+ Bessa,\N,\N,\N,\N,\N,\N,1,82,2,,0,2020-07-01 01:52:32.674776+00,f,\N,\N
1965470,2e0ebdf9-e280-4900-b0f9-b5494dc9e960,Tool,Tool,\N,\N,\N,\N,\N,\N,2,9655,\N,Seattle band,0,2020-04-18 15:52:19.174169+00,f,\N,\N
1965470,2e0ebdf9-e280-4900-b0f9-b5494dc9e960,Tool,Tool,\N,\N,\N,\N,\N,\N,2,9655,\N,Seattle band,0,2020-04-18 15:52:19.174169+00,f,\N,\N
1965470,2e0ebdf9-e280-4900-b0f9-b5494dc9e960,Tool,Tool,\N,\N,\N,\N,\N,\N,2,9655,\N,Seattle band,0,2020-04-18 15:52:19.174169+00,f,\N,\N
2001461,d64a1ed1-ab03-4dd6-ad11-d54102ca96d6,Adrede,Adrede,\N,\N,\N,\N,\N,\N,2,106479,\N,,0,2020-06-28 09:30:25.088726+00,f,\N,\N
447814,f705ddde-6a75-4456-85a8-449388f76997,Lincoln Conspiracy,Lincoln Conspiracy,\N,\N,\N,\N,\N,\N,2,\N,\N,,0,2020-08-15 09:00:27.172643+00,f,115572,\N
2019260,27a7cc80-7bd4-41ee-b77e-0bb988169d49,Triptych Trio,Triptych Trio,\N,\N,\N,\N,\N,\N,2,\N,\N,,0,2020-08-08 11:47:24.995554+00,f,\N,\N
2022471,7b52f278-2f10-4541-bf54-833f6667f5f7,Norma Jean,Norma Jean,\N,\N,\N,\N,\N,\N,1,\N,2,Indie Folk Singer,0,2020-08-15 14:48:14.772683+00,f,\N,\N
2022548,52637524-11a0-4ace-a5d3-e4ae92d02ad4,Ohm Spirit Sound,Ohm Spirit Sound,2004,\N,\N,\N,\N,\N,\N,\N,\N,Carles Reig y SiriSat,0,2020-08-15 18:13:38.773526+00,f,\N,\N
912942,6533ffb0-08e9-4115-89b4-4314f991537b,Wet Nuns,Wet Nuns,2009,\N,\N,2013,\N,\N,2,221,\N,,0,2020-08-16 15:03:54.138538+00,t,3934,3934
2025243,f3baf794-0311-4dec-a93b-d01d301002a2,The Help,Help+V+ The,\N,\N,\N,\N,\N,\N,2,5114,\N,Swedish 80's powerpop,0,2020-08-21 11:48:00.468052+00,t,\N,\N
2025952,53813fdb-f79a-4f5e-87dd-b94e7ad2b1f7,Suede,Suede,\N,\N,\N,\N,\N,\N,1,\N,1,Hip hop producer AKA Suede Grenade,0,2020-08-22 17:06:48.900152+00,f,\N,\N
2352487,1d9d248d-bba3-406c-82d5-db5beffac57f,Tom Lewis,Lewis+V+ Tom,\N,\N,\N,\N,\N,\N,1,221,1,trumpeter,0,2022-06-17 10:21:47.283609+00,f,\N,\N
2030670,c3537cbf-e839-4a27-9074-c9539f3a80df,Alpha,Alpha,\N,\N,\N,\N,\N,\N,\N,\N,\N,hard rock,0,2020-08-30 18:06:01.930815+00,f,\N,\N
2591,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,Muse,1994,\N,\N,\N,\N,\N,2,221,\N,UK rock band,0,2020-09-04 04:30:44.789579+00,f,95846,\N
220277,2c5a420a-6d5f-4f5d-bfd1-821717ddf64a,Aufwind,Aufwind,1984,\N,\N,\N,\N,\N,2,81,\N,East German Klezmer/Folk,0,2020-12-11 10:12:15.761419+00,f,\N,\N
2087201,9a0253bd-e959-42bd-a89d-3278b4d8cb23,Aufwind,Aufwind,\N,\N,\N,\N,\N,\N,\N,\N,\N,released Der Mythos Mann,0,2020-12-11 10:12:40.825761+00,f,\N,\N
2087202,a7241a24-f1df-4341-863b-9dbc55719fc3,Aufwind,Aufwind,\N,\N,\N,\N,\N,\N,2,81,\N,West German Folk band+V+ mid 1980s,0,2020-12-11 10:13:14.569971+00,f,\N,\N
2087203,da30c9cd-2388-4a6d-bf18-d702516590a5,Aufwind,Aufwind,\N,\N,\N,\N,\N,\N,2,81,\N,German Christian Pop group/choir,0,2020-12-11 10:13:35.194357+00,f,\N,\N
